体积保存：背部,Volume Preservation: Back
体积保存：肩部,Volume Preservation: Shoulder
体积保存：腋窝：,Volume Preservation: Armpit:
后退：,Back:
前臂位移,Forearm Displacement
手臂位移,Arm Displacement
体积保存：前臂,Volume Preservation: Forearm
弯头,Elbow
手臂扭动率,Arm Twist Rate
Wrist_L 位移 1,Wrist_L Displacement 1
上腕部体积：,Upper Wrist Volume:
下腕部体积：,Lower Wrist Volume:
前部扭转率,Forerm Twist Rate
手部姿势,Hand Pose
手指：,Fingers:
体积保存：手指,Volume Preservation: Fingers
指关节体积：,Knuckles Volume:
棕榈体积：,Palm Volume:
手指音量：,Fingers Volume:
手指姿势,Fingers Pose
大拇指向上指关节音量：,Thumb Up Knuckle Volume:
指数向上指关节量：,Index Up Knuckle Volume:
中上关节体积：,Middle Up Knuckle Volume:
响起关节音量：,Ring Up Knuckle Volume:
小关节音量：,LIttle Up Knuckle Volume:
拇指向下指关节音量：,Thumb Down Knuckle Volume:
拇指向下手掌体积：,Thumb Down Palm Volume:
指数下指关节成交量：,Index Down Knuckle Volume:
指数下跌棕榈量：,Index Down Palm Volume:
中下关节体积：,Middle Down Knuckle Volume:
手掌中部向下体积：,Middle Down Palm Volume:
关节下响音量：,Ring Down Knuckle Volume:
手掌环向下卷：,Ring Down Palm Volume:
小关节音量：,Little Down Knuckle Volume:
小掌羽绒体积：,Little Down Palm Volume:
拇指上方音量：,Thumb Upper Volume:
拇指下方音量：,Thumb Lower Volume:
指数上行量：,Index Upper Volume:
指数较低成交量：,Index Lower Volume:
中上音量：,Middle Upper Volume:
中下音量：,Middle Lower Volume:
环上部音量：,Ring Upper Volume:
铃声下音量：,Ring Lower Volume:
小上部音量：,Little Upper Volume:
音量稍低：,Little Lower Volume:
头部关节姿势,Head Joints Pose
耳朵姿势,Ear Pose
眉毛姿势,Eyebrows Pose
眼睑姿势,Eyelids Pose
脸颊姿势,Cheeks Pose
鼻子姿势,Nose Pose
嘴部姿势,Mouth Pose
掩蔽选项,Masking Options
使用面膜,Use Face Mask
使用自动规范化,Use Auto Normalize
图层设置,Layers Settings
图层,Layers
图层名称: (始终保留 32 个项目),Layers Names: (Always keep 32 items)
重命名图层,Renaming Layers
最大层数,Maximum Layers
装配和烘焙,Rigging & Baking
比例调整模式,Reproportion Mode
自定义对齐,Custom Aligns
视觉助理,Visual Assistant
右方,R_Side
左舷,L_Side
眼睛,Eyes
脸,Face
面部控制,Face Controls
眉毛,Eyerbrows
嘴唇,Lips
面機械,Face Mech
口腔内部,Inner Mouth
手,Hands
脚趾,Toes
其他的,Others
高级烘焙,Advanced Baking
烘烤：,Baking:
烘焙电枢,Bake Armature
修复对齐：,Fix Alignment:
修复关节,Fix Joints
计算卷,Calc Rolls
存储滚动角度,Store Roll Angles
恢复滚动角度,Restore Roll Angles
X 轴镜,X-Axis Mirror
显示轴,Display Axes
额外内容：,Extras:
重置变形器,Reset Deformers
计算极角,Calculate Pole Angles
将 Armature 设置为 BlenRig Armature,Set Armature as BlenRig Armature
装配优化,Rigging Optimizations
钻机优化,RIG OPTIMIZATIONS
启用面部驱动程序,Enable Face Drivers
启用车身驱动器,Enable Body Drivers
启用弹性伸缩,Enable Flex Scaling
启用动态扩展,Enable Dynamic Scaling
钻机版本信息,Rig Version Info
電枢 Ver.,"Armature Ver. "
BlenRig 5 控件,BlenRig 5 Controls
骨架需要更新！,Armature needs Update!
現在版本,"Current Ver. "
更新至版本 1.005,Update to Ver. 1.005
备份文件！,Backup the file!
更新,"UPDATE "
（要跳过更新，请编辑 Armature Data 中的 rig_version 属性）,"(To skip update, edit rig_version property in Armature Data)"
电枢层,ARMATURE LAYERS
骨架自定义层,ARMATURE CUSTOM LAYERS
分配,Assign
消除,Remove
选择,Select
取消选择,Deselect
姿势复制粘贴按钮,Pose Copy-Paste bottons
快速姿势翻转,Quick Pose Flipped
BLENRIG 车身拾取器,BLENRIG BODY PICKER
特性,PROPERTIES
眼睛目标,Eyes Target
头FK,Head FK
头部运动,Head IK
颈部控制,Neck Ctrl
伊克,IK
施尔德FK,Shldr FK
自由基,FK
躯干控制,Torso Ctrl
Spine 3 反转 Ctrl,Spine 3 inv Ctrl
倒置,Invert
伊科/前锋,IK/FK
强心剂,Str IK
躯干先生,Mstr Torso
骨盆控制,Pelivs Ctrl
手部运动,Hand IK
手FK,Hand FK
手,Hand R
手底 R,Hand Sole R
手,Hand L
手底 L,Hand Sole L
脚 R,Foot R
脚 L,Foot L
唯一R,Sole R
鞋底 L,Sole L
掌握,Master
缩放至选定项,Zoom to Selected
模型_Res,Model_Res
头,HEAD
合页,Hinge
脖子,NECK
ARM_R,ARM_R
手,HAND_R
手指,FING_R
腿长,LEG_R
TOES_R,TOES_R
ARM_L,ARM_L
手,HAND_L
芬格,FING_L
腿长,LEG_L
TOES_L,TOES_L
IK/FK 捕捉,IK/FK SNAPPING
全部,ALL
扣头,SNAP HEAD
前锋 >> 后锋,FK >> IK
IK >> FK,IK >> FK
弹射躯干,SNAP TORSO
向上 >> 投资,UP >> INV
股价 >> 上涨,INV >> UP
左弹簧臂,SNAP ARM LEFT
右弹簧臂,SNAP ARM RIGHT
左腿突然断裂,SNAP LEG LEFT
右腿断裂,SNAP LEG RIGHT
BLENRIG 人脸识别器,BLENRIG FACE PICKER
眉毛 R,Brow R
眉毛 L,Brow L
眼睑上移 R,Eyelid up R
眼睑低R,Eyelid low R
眼睑上移 L,Eyelid up L
眼睑低 L,Eyelid low L
奇克,Cheek R
奇克 L,Cheek L
嘴巴控制,Mouth ctrl
嘴巴控制,Mouth mstr ctrl
马克西,Maxi
"牙齿向上  ","Teeth up  "
牙齿低,Teeth low
舌头大师,Tongue mstr
额外属性,EXTRA PROPERTIES
牙齿 - 跟随微笑,Teeth - Follow Smile
上牙,Upper Teeth
下牙,Lower Teeth
肉眼,Fleshy Eyes
眼睛_R,Eye_R
眼睛_L,Eye_L
武器,Arms
弯曲臂,Curved Arms
曲线_R,Curve_R
调整_R,Tweak_R
曲线_L,Curve_L
调整_L,Tweak_L
肘杆,Elbow Poles
关注_Torso_R,Follow_Torso_R
Follow_Torso_L,Follow_Torso_L
手指,Fingers
伊克尔,IK_R
Hinge_R,Hinge_R
伊科,IK_L
铰链_L,Hinge_L
拇指,Thumb
指数,Index
中间,Middle
戒指,Ring
小的,Little
关注 FREE_R,FOLLOW FREE_R
关注 FREE_L,FOLLOW FREE_L
腿,Legs
弯曲的腿,Curved Legs
膝上杆,Knee Poles
跟随_foot_R,Follow_foot_R
Follow_foot_L,Follow_foot_L
道具,Props
切换自由或粘性,Toggle Free or Sticky
帽子,Hat
眼镜,Glasses
自定义属性,CUSTOM PROPERTIES
主动骨骼旋转顺序,ACTIVE BONE ROTATION ORDER
[,[
肌肉系统,MUSCLE SYSTEM
离开,Off
在,On
肌肉,Muscles
肌肉分辨率,Muscle Resolution
变形附加功能,Deformation Extras
BlenRig 5.5 控件,BlenRig 5.5 Controls
BlenRig 5 索具控制,BlenRig 5 Rigging Control
身体设定,BODY SETTINGS
伊恩:,IK:
IK 初始旋转：,IK Initial Rotation:
自动移动：,Automated Movement:
IK 自动肩部：,IK Auto Shoulder:
{} {},{} {}
躯干 FK 控制影响：,Torso FK Ctrl Influence:
躯干 INV 控制影响：,Torso INV Ctrl Influence:
脊柱 2 版,Spine 2 inv
脊柱 1 介绍,Spine 1 inv
骨盆内翻,Pelvis inv
颈部 FK Ctrl 影响：,Neck FK Ctrl Influence:
脚部滚动 R：,Foot Roll R:
脚部滚动 L：,Foot Roll L:
逼真的关节：,Realistic Joints:
骨骼运动,Bone Movement
切换：,Toggles:
面部设置,FACIAL SETTINGS
面部运动范围：,Facial Movement Ranges:
嘴角_R,Mouth_Corner_R
嘴角 L,Mouth_Corner_L
嘴巴控制,Mouth_Ctrl
皱眉,Mouth_Frown_R
皱眉,Mouth_Frown_L
脸颊_Ctrl_R,Cheek_Ctrl_R
脸颊_Ctrl_L,Cheek_Ctrl_L
鼻子_皱眉_R,Nose_Frown_R
鼻子_皱眉_L,Nose_Frown_L
眼睑_低_R,Eyelid_Low_R
眼睑_低_L,Eyelid_Low_L
眼睑向上_R,Eyelid_Up_R
眼睑向上_L,Eyelid_Up_L
动作切换：,Action Toggles:
唇形整形：,Lip Shaping:
关注左角,Follow Left Corner
十：,X:
是：,Y:
Z：,Z:
％,%
关注右角,Follow Right Corner
图层设置,LAYERS SETTING
"  骨骼自动隐藏","  Bone Auto Hiding"
图层方案：,Layers Schemes:
袖珍的,Compact
扩展,Expanded
装配和烘焙,RIGGING & BAKING
修复对齐（编辑模式）：,Fix Alignment (Edit Mode):
设置库覆盖,Set Library Overrides On
BlenRig 通用面板,BlenRig General Panel
Blenrig 6 通用子面板,Blenrig 6 general SubPanel
BlenRig 6 控件,BlenRig 6 Controls
" 骨架层"," Armature Layers"
" 电枢自定义层"," Armature Custom Layers"
身体选择器和属性,BODY PICKER & PROPERTIES
拾取器,PICKER
为所有属性设置关键帧,Keyframe All Properties
眼睛目标,Eye Target
Ctrl,Ctrl
躯干 FK 控制,Torso FK Ctrl
投资,Inv
重置枢轴,Reset Pivot
对齐脊柱,Align Spine
大师级,Master Extra
右臂,ARM RIGHT
弹性 IK,Stretchy IK
肘杆,ELBOW POLE
销式弯头,Pin Elbow
右手,HAND RIGHT
手指,FINGERS
右腿,LEG RIGHT
膝杆,KNEE POLE
膝关节,Pin Knee
脚趾,TOES
左臂,ARM LEFT
左手,HAND LEFT
左腿,LEG LEFT
人脸识别,FACE PICKER
模型解析,Model Res
牙齿——随着微笑而伸展,Teeth - Stretch along with the Smile
跟随嘴部方向,Follow Mouth Orientation
舌头,Tongue
右手指空间,RIGHT FINGERS SPACE
左手指空间,LEFT FINGERS SPACE
道具空间,Props Space
眼镜,Eyeglasses
手饰,Hand Accessory
BlenRig 6 指南面板,BlenRig 6 guides Panels
添加身体修饰符,Add Body Mofiiers
添加牙齿矫正器,Add Teeth Mofiiers
添加左眼调整器,Add Left Eye Mofiiers
添加右眼调整器,Add Right Eye Mofiiers
Shapekeys 工具,Shapekeys Tools
添加,Add
镜像,Mirroring
镜像形键,Mirror Shapekey
镜像所有形键,Mirror All Shapekeys
镜像形状键驱动程序,Mirror Shapekey Driver
雕刻,Sculpting
覆盖雕刻物体,Override Sculpt Object
未指定对象,No Objects Assigned
覆盖形键对象,Override Shapekey Objet
未指定对象,No Object Assigned
镜像活动顶点组,Mirror Active Vertex Group
角色对象,Character Objects
将选定对象定义为实体对象,Define selected as Body Objects
将选定对象定义为脚趾对象,Define selected as Toes Object
BlenRig 装配网格,BlenRig Rigging Meshes
将选定对象定义为 Mdef Cage 对象,Define selected as Mdef Cage Object
将选定对象定义为头部重量转移对象,Define selected as Head Weights Transfer Object
将选定对象定义为手部重量转移对象,Define selected as Hands Weights Transfer Object
肩部自动机芯：,Shoulder Automatic Movement:
Shoulder_R 前锋,Shoulder_R Forwards
Shoulder_R 向后,Shoulder_R Backwards
Shoulder_R 向上,Shoulder_R Upwards
Shoulder_R 向下,Shoulder_R Downwards
弯头销：,Elbow Pin:
肩部 L 下限,Shoulder L Down Limit
脊柱 3 逆,Spine 3 Inv
脊柱 2 投资,Spine 2 Inv
有机扭曲：,Organic Twisting:
脊柱,Spine
身体 BBones 设置：,Body BBones Settings:
体积变化,Volume Variation
手臂,Arm_R
手指_R,Fingers_R
腿_R,Leg_R
脚趾_R,Toes_R
前臂_R,Forearm_R
Thigh_R,Thigh_R
申_R,Shin_R
前臂_L,Forearm_L
大腿_L,Thigh_L
申_L,Shin_L
身体碰撞偏移：,Body Collisions Offset:
Foot_R,Foot_R
IK 初始旋转覆盖（修复非弯曲 IK）：,IK Initial Rotation Override (Fix non bending IK):
关节旋转时骨位移,Bone Displacement On Joint Rotation
Elbow_R 位移 1,Elbow_R Displacement 1
Elbow_R 位移 2,Elbow_R Displacement 2
腕部_R 位移 1,Wrist_R Displacement 1
Knee_R 位移 1,Knee_R Displacement 1
Knee_R 位移 2,Knee_R Displacement 2
Ankle_R 位移 1,Ankle_R Displacement 1
将值镜像到左侧,Mirror Values to the Left Side
Elbow_L 位移 1,Elbow_L Displacement 1
Elbow_L 位移 2,Elbow_L Displacement 2
Knee_L 位移 1,Knee_L Displacement 1
Knee_L 位移 2,Knee_L Displacement 2
Ankle_L 位移 1,Ankle_L Displacement 1
将值镜像到右侧,Mirror Values to the Right Side
体积保存骨骼运动：,Volume Preservation Bones Movement:
前臂向上,Forearm Upwards
前臂体积：,Forearm Volume:
肘部体积：,Elbow Volume:
手臂向上,Arm Upwards
肩部体积：,Shoulder Volume:
手臂向下,Arm Downwards
腋窝体积：,Armpit Volume:
胸部体积：,Chest Volume:
回卷：,Back Volume:
手臂向前,Arm Forwards
手臂向后,Arm Backwards
陷阱体积：,Trap Volume:
手向上,Hand Upwards
举手：,Hand Up:
手向下,Hand Downwards
手指向后,Fingers Backwards
手指卷曲,Fingers Curl
手掌体积,"Palm Volume "
腿向前,Leg Forwards
腿部体积：,Leg Volume:
腿向外,Leg Outwards
臀部体积：,Hips Volume:
腿向后,Leg Backwards
臀部体积：,Buttock Volume:
小腿向上,Shin Upwards
胫骨体积：,Shin Volume:
膝关节体积：,Knee Volume:
脚向下,Foot Downwards
踝部体积：,Ankle Volume:
脚向上,Foot Upwards
脚背体积：,Instep Volume:
脚趾向上卷曲,Foot Toe Curl Upwards
脚趾 1 向上音量：,Toe 1 Up Volume:
脚趾 2 向上音量：,Toe 2 Up Volume:
脚趾向下弯曲,Foot Toe Curl Downwards
脚趾 1 下部音量：,Toe 1 Lower Volume:
脚趾 2 下部音量：,Toe 2 Lower Volume:
脚趾向后,Toes Backwards
趾关节体积：,Toe Knuckles Volume:
脚趾卷曲,Toes Curl
趾底体积：,Toe Sole Volume:
脚趾体积：,Toes Volume:
面部 BBones 设置：,Facial BBones Settings:
眉毛曲线值,Eyebrows Curve Values
曲线进入,Curve in
曲线出,Curve out
嘴唇曲线值,Lips Curve Values
面碰撞偏移：,Face Collisions offset:
眼睑地板偏移,Eyelids Floor Offset
眼睑 3 右,Eyelid 3 R
眼睑 2 右,Eyelid 2 R
眼睑 1 右,Eyelid 1 R
眼睑 3 左,Eyelid 3 L
眼睑 2 左,Eyelid 2 L
眼睑 1 左,Eyelid 1 L
唇部地板偏移,Lips Floor Offset
唇_3_右,Lip_3_R
唇_2_右,Lip_2_R
唇_1_右,Lip_1_R
唇_中,Lip_Mid
唇_1_左,Lip_1_L
唇_2_左,Lip_2_L
唇_3_左,Lip_3_L
唇部向上控制,Lip Up Ctrl
碰撞切换,Collisions Toggles
眼睑 R 地板,Eyelids R Floor
眼睑 L 地板,Eyelids L Floor
唇部地板,Lips Floor
嘴唇僵硬,Lip Rigidity
右侧,Right Side
左侧,Left Side
唇部提升 3 R,Lip Up 3 R
唇部提升 2 R,Lip Up 2 R
唇向上 1 R,Lip Up 1 R
唇低 3 R,Lip Low 3 R
唇低 2 R,Lip Low 2 R
唇低 1 R,Lip Low 1 R
Lip Up 1 升,Lip Up 1 L
唇部护理 2 L,Lip Up 2 L
唇部护理 3 L,Lip Up 3 L
Lip Low 1 升,Lip Low 1 L
唇低 2 升,Lip Low 2 L
唇低 3 L,Lip Low 3 L
上唇R曲线圆度,Upper Lip R Curve Roundness
拉链唇R曲线圆度,Zipper Lip R Curve Roundness
下唇R曲线圆度,Lower Lip R Curve Roundness
上唇L曲线圆度,Upper Lip L Curve Roundness
拉链唇L曲线圆度,Zipper Lip L Curve Roundness
下唇L曲线圆度,Lower Lip L Curve Roundness
移动覆盖,Movement Override
皱眉_R,Frowns_R
皱眉_L,Frowns_L
肉嘴率,Fleshy Mouth Rate
肉鼻率,Fleshy Nose Rate
